fold,origin,sku,model,sMAPE,MASE,WAPE,bias,interval_coverage,actual_total,forecast_total
7,2025-11-27,Seasonal Berries,Seasonal Naive,45.55444555444556,0.4259036340566744,55.88235294117647,-0.42857142857142855,1.0,34.0,31.0
7,2025-11-27,Seasonal Berries,ETS (Holt-Winters),105.52051211661835,0.46248004854117897,60.681504533468015,0.34089496034690175,1.0,34.0,36.386264722428315
7,2025-11-27,Seasonal Berries,Croston,117.52702031946178,0.6552504626347817,85.97470105867532,-0.08854121709246991,1.0,34.0,33.38021148035271
7,2025-11-27,Seasonal Berries,Croston (SBA),120.20571014481409,0.660595106760745,86.67596600574157,-0.3269712990949895,1.0,34.0,31.711200906335076
7,2025-11-27,Soft Drinks,Naive,42.94987879581097,1.1747733827084845,41.967213114754095,-33.142857142857146,1.0,610.0,378.0
7,2025-11-27,Soft Drinks,Seasonal Naive,17.83342711162956,0.4588958526205018,16.39344262295082,7.142857142857143,1.0,610.0,660.0
7,2025-11-27,Soft Drinks,ETS (Holt-Winters),16.508674711111663,0.3672451331540503,13.119342841168852,4.1769656442603225,1.0,610.0,639.2387595098223
7,2025-11-27,Soft Drinks,Croston,42.57540748584283,1.1744544910408685,41.95582113501371,12.787651780726488,1.0,610.0,699.5135624650853
7,2025-11-27,Soft Drinks,Croston (SBA),42.03871574353246,1.1515256429932241,41.136718602853186,7.791126334547296,1.0,610.0,664.5378843418312
7,2025-11-27,Tomatoes,Naive,24.90870328477894,1.1535336901331137,24.746450304259636,-17.428571428571427,1.0,493.0,371.0
7,2025-11-27,Tomatoes,Seasonal Naive,10.884604230308417,0.46330451488952934,9.939148073022313,0.7142857142857143,1.0,493.0,498.0
7,2025-11-27,Tomatoes,ETS (Holt-Winters),9.99921642221442,0.43364192748172264,9.302804504159283,2.8782156661551537,1.0,493.0,513.1475096630861
7,2025-11-27,Tomatoes,Croston,23.76431793937029,1.110794315998954,23.829573920767015,4.051228000809944,1.0,493.0,521.3585960056696
7,2025-11-27,Tomatoes,Croston (SBA),23.059349870789195,1.0755832676890569,23.074200701402088,0.3272380293408779,1.0,493.0,495.29066620538606
7,2025-11-27,Truffle Oil,Naive,57.14285714285714,0.3688588724622164,100.0,-1.8571428571428572,1.0,13.0,0.0
7,2025-11-27,Truffle Oil,Seasonal Naive,61.224489795918366,0.4539801507227278,123.07692307692308,1.1428571428571428,1.0,13.0,21.0
7,2025-11-27,Truffle Oil,ETS (Holt-Winters),154.72050075388694,0.7580195338991504,205.50394486628414,2.4882705386934285,1.0,13.0,30.417893770854
7,2025-11-27,Truffle Oil,Croston,154.18651168354032,0.845280712481253,229.1610086098277,3.1010433667126627,1.0,13.0,34.707303566988635
7,2025-11-27,Truffle Oil,Croston (SBA),154.1265276124562,0.8101101167122328,219.62603510241317,2.8531340555198854,1.0,13.0,32.9719383886392
7,2025-11-27,Vegan Cheese,Naive,110.62824677126085,1.2668821732554347,158.97435897435898,7.428571428571429,1.0,39.0,91.0
7,2025-11-27,Vegan Cheese,Seasonal Naive,93.1520244461421,0.9603784216613779,120.51282051282051,1.8571428571428572,1.0,39.0,52.0
7,2025-11-27,Vegan Cheese,ETS (Holt-Winters),81.70584189997004,0.6839157560858,85.82097941817236,2.2984962870256616,1.0,39.0,55.08947400917963
7,2025-11-27,Vegan Cheese,Croston,90.5787340831955,0.721433367526584,90.52886650898324,2.0898230162721214,1.0,39.0,53.628761113904844
7,2025-11-27,Vegan Cheese,Croston (SBA),88.36831870962159,0.6822966616343141,85.61780779891868,1.706760436887086,1.0,39.0,50.947323058209605
8,2025-12-04,Bacon,Gradient Boosting,8.644507823062728,0.3410829092431951,7.662096781668834,-1.1495022620099908,1.0,429.0,420.95348416593004
8,2025-12-04,Burger Buns,Gradient Boosting,8.382108832080977,0.5311961655512011,8.323523597700639,0.8833291307518181,1.0,983.0,989.1833039152627
8,2025-12-04,Butter,Gradient Boosting,39.51568791896284,1.3300812488562292,39.74393386858687,7.3332382784573005,0.8571428571428571,238.0,289.33266794920115
8,2025-12-04,Cheese Slices,Gradient Boosting,8.927472325467521,0.4863339970695248,8.89556661218639,2.798770964094345,1.0,654.0,673.5913967486604
8,2025-12-04,Chicken Breast,Gradient Boosting,6.335030032478392,0.39028007094852957,6.664042028241123,0.8666562031078249,1.0,754.0,760.0665934217549
8,2025-12-04,Coffee Beans,Gradient Boosting,11.645112797809416,0.658878956711728,11.76231470853911,-3.5800682329565894,1.0,380.0,354.93952236930386
8,2025-12-04,Cooking Oil,Gradient Boosting,14.880730179370424,0.6955359840568219,15.258379562908935,-2.7169581274110635,1.0,229.0,209.98129310812257
8,2025-12-04,Eggs,Gradient Boosting,8.13367409637347,0.4246963789004114,8.01535101736879,0.28184485839069345,0.8571428571428571,507.0,508.97291400873485
8,2025-12-04,Fries (Potatoes),Gradient Boosting,8.242919932306444,0.5308815737268913,8.001882790968082,-7.614829390083443,1.0,1127.0,1073.696194269416
8,2025-12-04,Gluten-free Buns,Gradient Boosting,72.71351592160867,0.3793177163884349,42.63872663483216,0.893817487058996,1.0,60.0,66.25672240941297
8,2025-12-04,Lettuce,Gradient Boosting,13.317219527550236,0.6031484971907805,13.161239031891068,1.3700682636215922,1.0,474.0,483.59047784535113
8,2025-12-04,Milk,Gradient Boosting,5.804828878026834,0.315246647854449,5.618002778203128,-0.07477962633993027,1.0,559.0,558.4765426156205
8,2025-12-04,Mushrooms,Gradient Boosting,13.894871854075921,0.4988386274166504,12.742685038157578,-0.23644737103906063,1.0,316.0,314.34486840272655
8,2025-12-04,Onions,Gradient Boosting,11.510373996392266,0.5867197795632066,12.221072568131452,6.4162182438077,1.0,411.0,455.9135277066539
8,2025-12-04,Salmon Fillet,Gradient Boosting,14.513776267139658,0.47296583985335766,14.295890845222752,-4.346594006561601,1.0,300.0,269.57384195406877
8,2025-12-04,Seasonal Berries,Gradient Boosting,92.5561843711221,0.8902379945075932,61.69550756656206,-4.678427790825651,0.8571428571428571,64.0,31.251005464220444
8,2025-12-04,Soft Drinks,Gradient Boosting,19.879377492055735,0.5569951927109222,18.514831873213637,4.577697107349171,1.0,652.0,684.0438797514443
8,2025-12-04,Tomatoes,Gradient Boosting,13.838190671675022,0.6733135241340334,12.40395531192126,-3.9478657060432445,1.0,571.0,543.3649400576974
8,2025-12-04,Truffle Oil,Gradient Boosting,136.03355848135334,0.7325229136465123,111.631037471306,0.7045137254563781,1.0,23.0,27.931596078194644
8,2025-12-04,Vegan Cheese,Gradient Boosting,58.593154444432905,0.5274421618816859,43.003713428514466,-1.3041084285599045,1.0,60.0,50.871241000080666
8,2025-12-04,Bacon,Naive,22.527250095594148,0.9650237051614635,21.678321678321677,-11.285714285714286,1.0,429.0,350.0
8,2025-12-04,Bacon,Seasonal Naive,41.658129983435366,1.3489578674300027,30.303030303030305,-5.428571428571429,0.8571428571428571,429.0,391.0
8,2025-12-04,Bacon,ETS (Holt-Winters),7.915034708326477,0.30792980733641373,6.91734449846027,-2.9144592576057087,1.0,429.0,408.59878519676005
8,2025-12-04,Bacon,Croston,16.832068895439313,0.7382181316286542,16.583354419814977,-3.428304746720543,1.0,429.0,405.0018667729562
8,2025-12-04,Bacon,Croston (SBA),18.579707006177482,0.8104786122558968,18.206616040528633,-6.321175223670232,1.0,429.0,384.75177343430846
8,2025-12-04,Burger Buns,Naive,26.37357707739359,1.7269343780607247,27.06002034587996,-27.428571428571427,1.0,983.0,791.0
8,2025-12-04,Burger Buns,Seasonal Naive,9.002147503942828,0.5843011053588918,9.155645981688707,-2.5714285714285716,1.0,983.0,965.0
8,2025-12-04,Burger Buns,ETS (Holt-Winters),9.505089430057218,0.6348807102361228,9.94819789011815,-2.470926857807062,1.0,983.0,965.7035119953505
8,2025-12-04,Burger Buns,Croston,29.446924307427075,1.8867246819880228,29.563838053303577,-2.8160433645972893,1.0,983.0,963.2876964478191
8,2025-12-04,Burger Buns,Croston (SBA),28.69792016384739,1.8420540418441274,28.86387605908193,-9.696669767795994,1.0,983.0,915.123311625428
8,2025-12-04,Butter,Naive,46.10266328275953,1.1389781198860536,34.03361344537815,-1.0,1.0,238.0,231.0
8,2025-12-04,Butter,Seasonal Naive,43.779602140955944,1.096793745075459,32.773109243697476,4.0,0.8571428571428571,238.0,266.0
8,2025-12-04,Butter,ETS (Holt-Winters),40.3846177599101,1.0745079316265038,32.10719060400189,2.1526290138072253,0.8571428571428571,238.0,253.06840309665063
8,2025-12-04,Butter,Croston,44.51886030360122,1.1411633834797597,34.098910938917264,3.155408034623086,0.8571428571428571,238.0,260.0878562423616
8,2025-12-04,Butter,Croston (SBA),44.49040770091256,1.1150404225002077,33.318335139870555,1.2976376328919272,0.8571428571428571,238.0,247.0834634302435
8,2025-12-04,Cheese Slices,Naive,20.179389074208686,1.0783828581037256,19.724770642201836,-10.428571428571429,1.0,654.0,581.0
8,2025-12-04,Cheese Slices,Seasonal Naive,9.717338118609169,0.5768094357298998,10.550458715596331,3.2857142857142856,1.0,654.0,677.0
8,2025-12-04,Cheese Slices,ETS (Holt-Winters),8.13303317225719,0.472520554635656,8.642904042728974,2.9931282735054743,1.0,654.0,674.9518979145382
8,2025-12-04,Cheese Slices,Croston,18.128526065063973,0.9704117995087117,17.749865022385745,2.655545817831341,1.0,654.0,672.5888207248195
8,2025-12-04,Cheese Slices,Croston (SBA),18.853810528154956,1.0091664666059537,18.45872914616474,-2.1486600444888047,1.0,654.0,638.9593796885785
8,2025-12-04,Chicken Breast,Naive,17.962488384568314,1.056346044393853,18.037135278514587,-11.714285714285714,1.0,754.0,672.0
8,2025-12-04,Chicken Breast,Seasonal Naive,7.96688945557549,0.44273326860624723,7.5596816976127315,7.857142857142857,1.0,754.0,809.0
8,2025-12-04,Chicken Breast,ETS (Holt-Winters),5.750827535400696,0.351146901618526,5.9958421776066455,3.3805582028408514,1.0,754.0,777.6639074198861
8,2025-12-04,Chicken Breast,Croston,18.728078360084595,1.1013467097784306,18.80552277186725,4.079355985593346,1.0,754.0,782.5554918991536
8,2025-12-04,Chicken Breast,Croston (SBA),18.00452775097991,1.057930249779147,18.064185625316327,-1.5103260994006067,1.0,754.0,743.4277173041958
8,2025-12-04,Coffee Beans,Naive,12.937151315654614,0.7223128243143069,12.894736842105264,-5.285714285714286,1.0,380.0,343.0
8,2025-12-04,Coffee Beans,Seasonal Naive,27.08443925381353,1.4888488827703061,26.57894736842105,1.8571428571428572,1.0,380.0,393.0
8,2025-12-04,Coffee Beans,ETS (Holt-Winters),11.390337770132012,0.6490977255205368,11.58770005688602,-1.9784047460710223,1.0,380.0,366.15116677750285
8,2025-12-04,Coffee Beans,Croston,10.057947634829581,0.5725734441589252,10.221587706429087,-2.0050365242374406,1.0,380.0,365.9647443303379
8,2025-12-04,Coffee Beans,Croston (SBA),11.97904559953802,0.6731775774765973,12.01757385078552,-4.619070412311282,1.0,380.0,347.66650711382107
8,2025-12-04,Cooking Oil,Naive,19.674306346267407,0.8957528957528957,19.65065502183406,-2.7142857142857144,1.0,229.0,210.0
8,2025-12-04,Cooking Oil,Seasonal Naive,19.198056810838764,0.9355641355641355,20.52401746724891,-2.7142857142857144,1.0,229.0,210.0
8,2025-12-04,Cooking Oil,ETS (Holt-Winters),13.987056658149404,0.6481794604222305,14.219491814525481,-2.109454320907967,1.0,229.0,214.23381975364424
8,2025-12-04,Cooking Oil,Croston,19.528546708734545,0.8893641103953264,19.51050050191524,-2.393331863671615,1.0,229.0,212.2466769542987
8,2025-12-04,Cooking Oil,Croston (SBA),20.22101528777851,0.9195419795216345,20.172530061972317,-3.90937955620232,1.0,229.0,201.63434310658374
8,2025-12-04,Eggs,Naive,27.364321037468297,1.484008528784648,28.007889546351084,6.571428571428571,1.0,507.0,553.0
8,2025-12-04,Eggs,Seasonal Naive,28.532769275843066,1.50491005735908,28.402366863905325,1.4285714285714286,0.7142857142857143,507.0,517.0
8,2025-12-04,Eggs,ETS (Holt-Winters),10.938004390869475,0.6374569926288045,12.030810264088148,-4.904970549466577,0.8571428571428571,507.0,472.665206153734
8,2025-12-04,Eggs,Croston,25.669833052488183,1.3888745779976703,26.212413891011145,-2.5316330011449373,1.0,507.0,489.2785689919855
8,2025-12-04,Eggs,Croston (SBA),24.90352841366481,1.3523507566025164,25.52309497160852,-6.0264799225162715,0.8571428571428571,507.0,464.81464054238614
8,2025-12-04,Fries (Potatoes),Naive,28.48622580440352,1.801370210606445,27.151730257320317,-38.0,1.0,1127.0,861.0
8,2025-12-04,Fries (Potatoes),Seasonal Naive,11.922199115714262,0.671098705912205,10.115350488021296,-9.428571428571429,1.0,1127.0,1061.0
8,2025-12-04,Fries (Potatoes),ETS (Holt-Winters),11.800466048096188,0.6730727072548255,10.145104256384311,-10.543861027608472,1.0,1127.0,1053.1929728067407
8,2025-12-04,Fries (Potatoes),Croston,21.908323166710673,1.439927398976516,21.703767552574924,-9.398539682480617,1.0,1127.0,1061.2102222226356
8,2025-12-04,Fries (Potatoes),Croston (SBA),21.145611358735437,1.3953047920320039,21.031178997483888,-16.978612698356585,1.0,1127.0,1008.1497111115041
8,2025-12-04,Gluten-free Buns,Naive,82.32511642649891,0.8747816454347919,98.33333333333333,8.428571428571429,1.0,60.0,119.0
8,2025-12-04,Gluten-free Buns,Seasonal Naive,106.03174603174604,0.9044352605342763,101.66666666666666,0.7142857142857143,1.0,60.0,65.0
8,2025-12-04,Gluten-free Buns,ETS (Holt-Winters),68.52509934147068,0.33911267208909135,38.119317656144936,0.8536221033758139,1.0,60.0,65.9753547236307
8,2025-12-04,Gluten-free Buns,Croston,73.47917896071068,0.46992595752327365,52.82390875971627,0.8637896766281761,1.0,60.0,66.04652773639724
8,2025-12-04,Gluten-free Buns,Croston (SBA),77.06697802387835,0.4909100822963367,55.18271332173046,0.39202876422533856,1.0,60.0,62.74420134957738
8,2025-12-04,Lettuce,Naive,19.488132959761646,0.8894815802633772,19.40928270042194,-11.714285714285714,1.0,474.0,392.0
8,2025-12-04,Lettuce,Seasonal Naive,18.482973218950654,0.8024670778463078,17.51054852320675,-0.42857142857142855,1.0,474.0,471.0
8,2025-12-04,Lettuce,ETS (Holt-Winters),17.884138474090964,0.726463638046457,15.852085569040794,-6.652385940100115,1.0,474.0,427.43329841929915
8,2025-12-04,Lettuce,Croston,15.96377828040024,0.7468701053713,16.297372916202637,-1.2977698400188789,1.0,474.0,464.9156111198679
8,2025-12-04,Lettuce,Croston (SBA),15.00151731028217,0.7048591390778293,15.380656101149054,-4.618595633732226,1.0,474.0,441.6698305638744
8,2025-12-04,Milk,Naive,13.981302847043843,0.7629047378668783,13.595706618962433,-6.857142857142857,1.0,559.0,511.0
8,2025-12-04,Milk,Seasonal Naive,13.404810411004222,0.7528665176317877,13.416815742397137,-0.42857142857142855,1.0,559.0,556.0
8,2025-12-04,Milk,ETS (Holt-Winters),5.302773870556467,0.29690451710133725,5.291128115996653,-1.8653066343978395,1.0,559.0,545.9428535592152
8,2025-12-04,Milk,Croston,10.715180966757488,0.5881049965059612,10.480604716124034,0.5562767797237923,1.0,559.0,562.8939374580666
8,2025-12-04,Milk,Croston (SBA),12.045303158503565,0.660733263262585,11.774911276373894,-3.464394202119546,1.0,559.0,534.7492405851632
8,2025-12-04,Mushrooms,Naive,28.588907738042852,1.0901712292193229,27.848101265822784,-5.142857142857143,1.0,316.0,280.0
8,2025-12-04,Mushrooms,Seasonal Naive,18.72962205897104,0.6813570182620768,17.405063291139243,-3.2857142857142856,1.0,316.0,293.0
8,2025-12-04,Mushrooms,ETS (Holt-Winters),20.176814847261852,0.7952414624402001,20.314207698064582,-4.044723158937619,1.0,316.0,287.68693788743667
8,2025-12-04,Mushrooms,Croston,27.728903751610805,1.0595376467087703,27.065575470769737,-3.615638655224775,1.0,316.0,290.69052941342653
8,2025-12-04,Mushrooms,Croston (SBA),29.170766407542644,1.1105800684904852,28.369439022230303,-5.691999579606393,1.0,316.0,276.1560029427552
8,2025-12-04,Onions,Naive,16.938261459205485,0.782626208378088,16.30170316301703,-6.714285714285714,1.0,411.0,364.0
8,2025-12-04,Onions,Seasonal Naive,9.30072920333785,0.4906015037593985,10.218978102189782,3.4285714285714284,1.0,411.0,435.0
8,2025-12-04,Onions,ETS (Holt-Winters),11.465209636698656,0.5682696057676087,11.836764895704754,4.192424324713758,1.0,411.0,440.3469702729963
8,2025-12-04,Onions,Croston,13.666516410121735,0.6493639015378434,13.525917550839997,3.482887997031747,1.0,411.0,435.38021597922227
8,2025-12-04,Onions,Croston (SBA),11.925883947871343,0.5617073586520391,11.70007664860136,0.3730293114658717,1.0,411.0,413.6112051802611
8,2025-12-04,Salmon Fillet,Naive,39.33869744895153,1.2241095195842313,37.0,-15.857142857142858,1.0,300.0,189.0
8,2025-12-04,Salmon Fillet,Seasonal Naive,48.76555428171312,0.9814932184053745,29.666666666666668,-7.285714285714286,1.0,300.0,249.0
8,2025-12-04,Salmon Fillet,ETS (Holt-Winters),10.404609806560039,0.3371902986585508,10.1919320540893,-2.89327486498171,1.0,300.0,279.747075945128
8,2025-12-04,Salmon Fillet,Croston,29.279384036134893,0.9646484086389366,29.1575145431133,-5.384599227802954,1.0,300.0,262.3078054053793
8,2025-12-04,Salmon Fillet,Croston (SBA),29.561116745695177,0.974888359619097,29.467027850709034,-7.258226409269947,1.0,300.0,249.19241513511037
8,2025-12-04,Seasonal Berries,Naive,61.76524924351011,0.7214771622934888,50.0,-1.1428571428571428,1.0,64.0,56.0
8,2025-12-04,Seasonal Berries,Seasonal Naive,85.01311249137336,0.7665694849368319,53.125,-4.285714285714286,1.0,64.0,34.0
8,2025-12-04,Seasonal Berries,ETS (Holt-Winters),83.83639611840198,0.8289501054719154,57.44811816612344,-4.003419334350966,1.0,64.0,35.97606465954323
8,2025-12-04,Seasonal Berries,Croston,85.14135649719485,0.9059920316771573,62.787297992712475,-4.379631285924341,1.0,64.0,33.34258099852961
8,2025-12-04,Seasonal Berries,Croston (SBA),88.86924803004236,0.9328401463226484,64.64793309307686,-4.617792578770981,1.0,64.0,31.675451948603133
8,2025-12-04,Soft Drinks,Naive,56.67040425687174,1.4257473001730279,47.392638036809814,-44.142857142857146,1.0,652.0,343.0
8,2025-12-04,Soft Drinks,Seasonal Naive,37.31150305175896,0.9966388894413397,33.12883435582822,-6.0,1.0,652.0,610.0
8,2025-12-04,Soft Drinks,ETS (Holt-Winters),35.85591207736979,0.9606824179964962,31.933621125503635,-11.227244391450565,1.0,652.0,573.4092892598461
8,2025-12-04,Soft Drinks,Croston,23.16109553125313,0.7078086783434852,23.527956523554035,-1.7405806092848093,1.0,652.0,639.8159357350064
8,2025-12-04,Soft Drinks,Croston (SBA),22.420141300480687,0.6867218581173673,22.827018820075722,-6.310694435963431,1.0,652.0,607.8251389482559
8,2025-12-04,Tomatoes,Naive,40.07981664269562,2.0343927990930575,37.478108581436075,-28.571428571428573,0.8571428571428571,571.0,371.0
8,2025-12-04,Tomatoes,Seasonal Naive,24.043544880877825,1.2548591097209512,23.117338003502628,-11.142857142857142,0.8571428571428571,571.0,493.0
8,2025-12-04,Tomatoes,ETS (Holt-Winters),16.379705743082265,0.9045579370439589,16.66399949795664,-11.361800521175528,0.8571428571428571,571.0,491.4673963517713
8,2025-12-04,Tomatoes,Croston,27.300858446640657,1.4763544387217076,27.197782052592846,-9.870764091733706,1.0,571.0,501.90465135786405
8,2025-12-04,Tomatoes,Croston (SBA),29.15320065733385,1.5652761386376368,28.835920531150556,-13.455797315718456,0.8571428571428571,571.0,476.80941878997083
8,2025-12-04,Truffle Oil,Naive,141.28560515115137,0.8273826603812258,126.08695652173914,0.7142857142857143,1.0,23.0,28.0
8,2025-12-04,Truffle Oil,Seasonal Naive,90.9090909090909,0.5135478581676574,78.26086956521739,-1.4285714285714286,1.0,23.0,13.0
8,2025-12-04,Truffle Oil,ETS (Holt-Winters),128.3393733801614,0.6707870358431545,102.22294939651269,0.9568756275303623,1.0,23.0,29.69812939271253
8,2025-12-04,Truffle Oil,Croston,142.8000310598184,0.7717354357170718,117.6067338475635,0.06413530926558174,1.0,23.0,23.448947164859074
